Reason_1,Reason_2,Reason_3,Reason_4,Date,Year,Month,Day,Transportation Expense,Distance to Work,Age,Daily Work Load Average,Body Mass Index,Education,Children,Pets,Absenteeism Time in Hours
0,0,0,1,2015-07-07,2015,7,7,289,36,33,239.554,30,0,2,1,4
1,0,0,0,2015-07-14,2015,7,14,118,13,50,239.554,31,0,1,0,0
0,0,0,1,2015-07-15,2015,7,15,179,51,38,239.554,31,0,0,0,2
1,0,0,0,2015-07-16,2015,7,16,279,5,39,239.554,24,0,2,0,4
0,0,0,1,2015-07-23,2015,7,23,289,36,33,239.554,30,0,2,1,2
0,0,0,1,2015-07-10,2015,7,10,179,51,38,239.554,31,0,0,0,2
0,0,0,1,2015-07-17,2015,7,17,361,52,28,239.554,27,0,1,4,8
0,0,0,1,2015-07-24,2015,7,24,260,50,36,239.554,23,0,4,0,4
0,0,1,0,2015-07-06,2015,7,6,155,12,34,239.554,25,0,2,0,40
0,0,0,1,2015-07-13,2015,7,13,235,11,37,239.554,29,1,1,1,8
1,0,0,0,2015-07-20,2015,7,20,260,50,36,239.554,23,0,4,0,8
1,0,0,0,2015-07-14,2015,7,14,260,50,36,239.554,23,0,4,0,8
1,0,0,0,2015-07-15,2015,7,15,260,50,36,239.554,23,0,4,0,8
1,0,0,0,2015-07-15,2015,7,15,179,51,38,239.554,31,0,0,0,1
0,0,0,1,2015-07-15,2015,7,15,179,51,38,239.554,31,0,0,0,4
1,0,0,0,2015-07-17,2015,7,17,246,25,41,239.554,23,0,0,0,8
0,0,0,1,2015-07-17,2015,7,17,179,51,38,239.554,31,0,0,0,2
0,0,1,0,2015-07-27,2015,7,27,179,51,38,239.554,31,0,0,0,8
1,0,0,0,2015-07-30,2015,7,30,189,29,33,239.554,25,0,2,2,8
0,0,0,1,2015-08-05,2015,8,5,248,25,47,205.917,32,0,2,1,2
1,0,0,0,2015-08-12,2015,8,12,330,16,28,205.917,25,1,0,0,8
1,0,0,0,2015-08-03,2015,8,3,179,51,38,205.917,31,0,0,0,1
1,0,0,0,2015-08-10,2015,8,10,361,52,28,205.917,27,0,1,4,40
0,0,0,1,2015-08-14,2015,8,14,260,50,36,205.917,23,0,4,0,4
0,0,1,0,2015-08-17,2015,8,17,289,36,33,205.917,30,0,2,1,8
0,0,0,1,2015-08-24,2015,8,24,361,52,28,205.917,27,0,1,4,7
0,0,0,1,2015-08-04,2015,8,4,289,36,33,205.917,30,0,2,1,1
0,0,0,1,2015-08-12,2015,8,12,157,27,29,205.917,22,0,0,0,4
0,0,1,0,2015-08-19,2015,8,19,289,36,33,205.917,30,0,2,1,8
0,0,0,1,2015-08-28,2015,8,28,179,51,38,205.917,31,0,0,0,2
0,0,1,0,2015-08-17,2015,8,17,179,51,38,205.917,31,0,0,0,8
0,0,1,0,2015-08-27,2015,8,27,235,29,48,205.917,33,0,1,5,8
0,0,0,1,2015-08-27,2015,8,27,235,11,37,205.917,29,1,1,1,4
0,0,1,0,2015-08-17,2015,8,17,235,29,48,205.917,33,0,1,5,8
0,0,0,1,2015-08-17,2015,8,17,179,51,38,205.917,31,0,0,0,2
0,0,0,1,2015-08-17,2015,8,17,361,52,28,205.917,27,0,1,4,1
0,0,0,1,2015-08-04,2015,8,4,289,36,33,205.917,30,0,2,1,8
1,0,0,0,2015-08-20,2015,8,20,291,50,32,205.917,23,0,0,0,4
0,0,0,1,2015-08-21,2015,8,21,235,29,48,205.917,33,0,1,5,8
0,0,0,1,2015-08-28,2015,8,28,260,50,36,205.917,23,0,4,0,4
0,0,0,1,2015-09-01,2015,9,1,184,42,27,241.476,21,0,0,0,2
0,0,0,1,2015-09-07,2015,9,7,118,10,37,241.476,28,0,0,0,4
0,0,0,1,2015-09-01,2015,9,1,179,51,38,241.476,31,0,0,0,4
0,0,1,0,2015-09-08,2015,9,8,235,20,43,241.476,38,0,1,0,8
0,0,0,1,2015-09-09,2015,9,9,155,12,34,241.476,25,0,2,0,2
0,0,0,1,2015-09-13,2015,9,13,118,10,37,241.476,28,0,0,0,3
0,0,0,1,2015-09-14,2015,9,14,179,51,38,241.476,31,0,0,0,3
0,0,0,1,2015-09-24,2015,9,24,291,31,40,241.476,25,0,1,1,4
0,0,0,1,2015-09-04,2015,9,4,260,50,36,241.476,23,0,4,0,8
1,0,0,0,2015-09-14,2015,9,14,291,31,40,241.476,25,0,1,1,32
1,0,0,0,2015-09-21,2015,9,21,260,50,36,241.476,23,0,4,0,0
1,0,0,0,2015-09-28,2015,9,28,225,26,28,241.476,24,0,1,2,0
0,0,0,1,2015-09-08,2015,9,8,225,26,28,241.476,24,0,1,2,2
0,0,0,1,2015-09-15,2015,9,15,118,10,37,241.476,28,0,0,0,2
1,0,0,0,2015-09-22,2015,9,22,289,36,33,241.476,30,0,2,1,0
1,0,0,0,2015-09-29,2015,9,29,118,13,50,241.476,31,0,1,0,0
0,0,1,0,2015-09-16,2015,9,16,225,26,28,241.476,24,0,1,2,3
0,0,0,1,2015-09-23,2015,9,23,179,51,38,241.476,31,0,0,0,3
1,0,0,0,2015-09-30,2015,9,30,369,17,31,241.476,25,0,3,0,0
0,0,0,1,2015-09-11,2015,9,11,248,25,47,241.476,32,0,2,1,1
0,0,0,1,2015-09-18,2015,9,18,179,51,38,241.476,31,0,0,0,3
0,0,0,1,2015-09-25,2015,9,25,260,50,36,241.476,23,0,4,0,4
0,0,0,1,2015-10-06,2015,10,6,179,51,38,253.465,31,0,0,0,3
0,0,0,1,2015-10-13,2015,10,13,118,10,37,253.465,28,0,0,0,3
1,0,0,0,2015-10-14,2015,10,14,118,13,50,253.465,31,0,1,0,0
0,0,0,1,2015-10-15,2015,10,15,179,26,30,253.465,19,1,0,0,1
0,0,0,1,2015-10-16,2015,10,16,179,51,38,253.465,31,0,0,0,3
0,0,0,1,2015-10-16,2015,10,16,225,26,28,253.465,24,0,1,2,3
0,0,0,1,2015-10-06,2015,10,6,118,10,37,253.465,28,0,0,0,3
0,0,0,1,2015-10-14,2015,10,14,225,26,28,253.465,24,0,1,2,2
0,0,0,1,2015-10-21,2015,10,21,248,25,47,253.465,32,0,2,1,2
0,0,0,1,2015-10-22,2015,10,22,291,31,40,253.465,25,0,1,1,5
0,0,0,1,2015-10-21,2015,10,21,179,51,38,253.465,31,0,0,0,8
0,0,0,1,2015-10-21,2015,10,21,225,26,28,253.465,24,0,1,2,3
0,0,1,0,2015-10-22,2015,10,22,260,50,36,253.465,23,0,4,0,16
1,0,0,0,2015-10-13,2015,10,13,291,31,40,253.465,25,0,1,1,8
0,0,0,1,2015-10-20,2015,10,20,225,26,28,253.465,24,0,1,2,2
0,0,0,1,2015-10-21,2015,10,21,289,36,33,253.465,30,0,2,1,8
0,0,0,1,2015-10-23,2015,10,23,361,52,28,253.465,27,0,1,4,1
0,0,0,1,2015-10-30,2015,10,30,260,50,36,253.465,23,0,4,0,3
0,0,0,1,2015-11-05,2015,11,5,179,51,38,306.345,31,0,0,0,1
0,0,0,1,2015-11-04,2015,11,4,225,26,28,306.345,24,0,1,2,1
1,0,0,0,2015-11-05,2015,11,5,179,51,38,306.345,31,0,0,0,8
0,0,1,0,2015-11-12,2015,11,12,179,22,40,306.345,22,1,2,0,8
0,0,0,1,2015-11-19,2015,11,19,291,31,40,306.345,25,0,1,1,5
1,0,0,0,2015-11-02,2015,11,2,155,12,34,306.345,25,0,2,0,32
0,0,0,1,2015-11-09,2015,11,9,189,29,33,306.345,25,0,2,2,8
1,0,0,0,2015-11-16,2015,11,16,291,31,40,306.345,25,0,1,1,40
0,0,0,1,2015-11-18,2015,11,18,225,26,28,306.345,24,0,1,2,1
1,0,0,0,2015-11-20,2015,11,20,155,12,34,306.345,25,0,2,0,8
0,0,0,1,2015-11-18,2015,11,18,225,26,28,306.345,24,0,1,2,3
0,0,1,0,2015-11-25,2015,11,25,179,22,40,306.345,22,1,2,0,8
1,0,0,0,2015-11-20,2015,11,20,225,26,28,306.345,24,0,1,2,3
0,0,0,1,2015-11-27,2015,11,27,260,50,36,306.345,23,0,4,0,4
0,0,0,1,2015-11-02,2015,11,2,248,25,47,306.345,32,0,2,1,1
0,0,0,1,2015-11-10,2015,11,10,225,26,28,306.345,24,0,1,2,3
1,0,0,0,2015-11-11,2015,11,11,289,36,33,306.345,30,0,2,1,24
0,0,0,1,2015-11-26,2015,11,26,291,31,40,306.345,25,0,1,1,3
0,0,0,1,2015-12-01,2015,12,1,248,25,47,261.306,32,0,2,1,1
0,0,1,0,2015-12-01,2015,12,1,118,10,37,261.306,28,0,0,0,64
0,0,0,1,2015-12-02,2015,12,2,118,13,50,261.306,31,0,1,0,2
0,0,0,1,2015-12-02,2015,12,2,235,11,37,261.306,29,1,1,1,8
0,0,0,1,2015-12-03,2015,12,3,225,26,28,261.306,24,0,1,2,2
0,0,0,1,2015-12-04,2015,12,4,260,50,36,261.306,23,0,4,0,8
0,0,1,0,2015-12-08,2015,12,8,118,10,37,261.306,28,0,0,0,56
0,0,0,1,2015-12-09,2015,12,9,361,52,28,261.306,27,0,1,4,8
0,0,0,1,2015-12-10,2015,12,10,225,26,28,261.306,24,0,1,2,3
0,0,0,1,2015-12-11,2015,12,11,260,50,36,261.306,23,0,4,0,3
0,0,0,1,2015-12-15,2015,12,15,225,26,28,261.306,24,0,1,2,2
0,0,0,1,2015-12-16,2015,12,16,361,52,28,261.306,27,0,1,4,8
0,0,0,1,2015-12-11,2015,12,11,118,10,37,261.306,28,0,0,0,2
0,0,1,0,2015-12-18,2015,12,18,246,25,41,261.306,23,0,0,0,8
0,0,0,1,2015-12-18,2015,12,18,225,26,28,261.306,24,0,1,2,2
0,0,0,1,2016-01-06,2016,1,6,225,26,28,308.593,24,0,1,2,1
0,0,1,0,2016-01-04,2016,1,4,118,10,37,308.593,28,0,0,0,1
0,0,0,1,2016-01-05,2016,1,5,118,10,37,308.593,28,0,0,0,1
0,0,1,0,2016-01-05,2016,1,5,155,12,34,308.593,25,0,2,0,8
0,0,0,1,2016-01-06,2016,1,6,225,26,28,308.593,24,0,1,2,2
0,0,0,1,2016-01-07,2016,1,7,184,42,27,308.593,21,0,0,0,2
0,0,0,1,2016-01-07,2016,1,7,225,26,28,308.593,24,0,1,2,2
0,0,0,1,2016-01-08,2016,1,8,225,26,28,308.593,24,0,1,2,1
0,0,0,1,2016-01-11,2016,1,11,118,10,37,308.593,28,0,0,0,2
0,0,0,1,2016-01-12,2016,1,12,225,26,28,308.593,24,0,1,2,2
0,0,0,1,2016-01-12,2016,1,12,118,10,37,308.593,28,0,0,0,2
0,0,0,1,2016-01-13,2016,1,13,118,10,37,308.593,28,0,0,0,2
0,0,0,1,2016-01-14,2016,1,14,118,10,37,308.593,28,0,0,0,2
0,0,0,1,2016-01-15,2016,1,15,118,10,37,308.593,28,0,0,0,2
0,0,1,0,2016-01-12,2016,1,12,179,26,30,308.593,19,1,0,0,8
0,0,1,0,2016-01-12,2016,1,12,289,36,33,308.593,30,0,2,1,8
0,0,0,1,2016-01-21,2016,1,21,184,42,27,308.593,21,0,0,0,2
0,0,0,1,2016-01-28,2016,1,28,118,10,37,308.593,28,0,0,0,2
0,0,0,1,2016-01-25,2016,1,25,118,10,37,308.593,28,0,0,0,0
0,0,0,1,2016-01-26,2016,1,26,225,26,28,308.593,24,0,1,2,1
0,0,0,1,2016-01-28,2016,1,28,289,36,33,308.593,30,0,2,1,3
0,0,0,1,2016-02-05,2016,2,5,184,42,27,302.585,21,0,0,0,1
1,0,0,0,2016-02-03,2016,2,3,246,25,41,302.585,23,0,0,0,8
1,0,0,0,2016-02-10,2016,2,10,179,51,38,302.585,31,0,0,0,8
0,0,0,1,2016-02-11,2016,2,11,155,12,34,302.585,25,0,2,0,2
0,0,0,1,2016-02-11,2016,2,11,189,29,33,302.585,25,0,2,2,8
0,0,0,1,2016-02-12,2016,2,12,260,50,36,302.585,23,0,4,0,2
0,0,0,1,2016-02-12,2016,2,12,289,36,33,302.585,30,0,2,1,8
1,0,0,0,2016-02-08,2016,2,8,388,15,50,302.585,24,0,0,0,8
1,0,0,0,2016-02-09,2016,2,9,388,15,50,302.585,24,0,0,0,8
0,0,0,1,2016-02-15,2016,2,15,225,26,28,302.585,24,0,1,2,2
0,0,0,1,2016-02-09,2016,2,9,225,26,28,302.585,24,0,1,2,2
0,0,0,1,2016-02-16,2016,2,16,179,26,30,302.585,19,1,0,0,1
0,0,0,1,2016-02-23,2016,2,23,184,42,27,302.585,21,0,0,0,8
0,0,0,1,2016-02-25,2016,2,25,225,26,28,302.585,24,0,1,2,3
0,0,1,0,2016-02-15,2016,2,15,330,16,28,302.585,25,1,0,0,8
0,0,0,1,2016-02-16,2016,2,16,330,16,28,302.585,25,1,0,0,1
0,0,0,1,2016-02-17,2016,2,17,225,26,28,302.585,24,0,1,2,1
0,0,1,0,2016-02-25,2016,2,25,189,29,33,302.585,25,0,2,2,8
0,0,0,1,2016-03-01,2016,3,1,291,50,32,343.253,23,0,0,0,2
0,0,1,0,2016-03-01,2016,3,1,260,50,36,343.253,23,0,4,0,8
0,0,1,0,2016-03-08,2016,3,8,157,27,29,343.253,22,0,0,0,3
0,1,0,0,2016-03-15,2016,3,15,179,22,40,343.253,22,1,2,0,8
0,0,0,1,2016-03-16,2016,3,16,291,31,40,343.253,25,0,1,1,8
1,0,0,0,2016-03-02,2016,3,2,260,50,36,343.253,23,0,4,0,8
1,0,0,0,2016-03-03,2016,3,3,179,26,30,343.253,19,1,0,0,8
1,0,0,0,2016-03-04,2016,3,4,248,25,47,343.253,32,0,2,1,3
1,0,0,0,2016-03-04,2016,3,4,260,50,36,343.253,23,0,4,0,40
1,0,0,0,2016-03-07,2016,3,7,179,22,40,343.253,22,1,2,0,40
1,0,0,0,2016-03-14,2016,3,14,155,12,34,343.253,25,0,2,0,16
0,0,0,1,2016-03-21,2016,3,21,260,50,36,343.253,23,0,4,0,16
1,0,0,0,2016-03-22,2016,3,22,155,12,34,343.253,25,0,2,0,8
1,0,0,0,2016-03-24,2016,3,24,289,36,33,343.253,30,0,2,1,8
1,0,0,0,2016-03-24,2016,3,24,179,22,40,343.253,22,1,2,0,8
0,0,0,1,2016-03-25,2016,3,25,260,50,36,343.253,23,0,4,0,4
0,0,0,1,2016-03-25,2016,3,25,225,26,28,343.253,24,0,1,2,1
1,0,0,0,2016-03-28,2016,3,28,279,5,39,343.253,24,0,2,0,8
1,0,0,0,2016-03-29,2016,3,29,179,51,38,343.253,31,0,0,0,24
0,0,0,1,2016-03-30,2016,3,30,225,26,28,343.253,24,0,1,2,2
1,0,0,0,2016-03-28,2016,3,28,225,26,28,343.253,24,0,1,2,8
1,0,0,0,2016-03-28,2016,3,28,179,26,30,343.253,19,1,0,0,1
1,0,0,0,2016-03-29,2016,3,29,225,26,28,343.253,24,0,1,2,8
1,0,0,0,2016-03-30,2016,3,30,225,26,28,343.253,24,0,1,2,16
1,0,0,0,2016-03-30,2016,3,30,179,51,38,343.253,31,0,0,0,3
1,0,0,0,2016-03-17,2016,3,17,279,5,39,343.253,24,0,2,0,16
0,0,0,1,2016-03-18,2016,3,18,225,26,28,343.253,24,0,1,2,2
1,0,0,0,2016-03-25,2016,3,25,248,25,47,343.253,32,0,2,1,3
0,0,0,1,2016-03-28,2016,3,28,225,26,28,343.253,24,0,1,2,1
0,0,0,1,2016-04-06,2016,4,6,291,31,40,326.452,25,0,1,1,1
0,0,0,1,2016-04-13,2016,4,13,225,26,28,326.452,24,0,1,2,1
0,0,0,1,2016-04-12,2016,4,12,155,12,34,326.452,25,0,2,0,1
1,0,0,0,2016-04-13,2016,4,13,246,25,41,326.452,23,0,0,0,24
0,0,0,1,2016-04-14,2016,4,14,155,12,34,326.452,25,0,2,0,1
0,0,0,1,2016-04-15,2016,4,15,225,26,28,326.452,24,0,1,2,2
0,0,0,1,2016-04-15,2016,4,15,260,50,36,326.452,23,0,4,0,4
1,0,0,0,2016-04-06,2016,4,6,179,51,38,326.452,31,0,0,0,24
0,0,0,1,2016-04-07,2016,4,7,118,13,50,326.452,31,0,1,0,1
0,0,0,1,2016-04-08,2016,4,8,291,31,40,326.452,25,0,1,1,3
1,0,0,0,2016-04-08,2016,4,8,246,25,41,326.452,23,0,0,0,8
0,0,0,1,2016-04-22,2016,4,22,291,31,40,326.452,25,0,1,1,1
0,0,0,1,2016-04-29,2016,4,29,248,25,47,326.452,32,0,2,1,8
0,0,1,0,2016-04-29,2016,4,29,260,50,36,326.452,23,0,4,0,56
0,0,1,0,2016-04-26,2016,4,26,289,36,33,326.452,30,0,2,1,8
1,0,0,0,2016-04-27,2016,4,27,155,12,34,326.452,25,0,2,0,24
0,0,1,0,2016-04-27,2016,4,27,378,49,36,326.452,21,0,2,4,8
1,0,0,0,2016-04-28,2016,4,28,289,36,33,326.452,30,0,2,1,16
1,0,0,0,2016-04-08,2016,4,8,235,11,37,326.452,29,1,1,1,3
1,0,0,0,2016-04-04,2016,4,4,235,29,48,326.452,33,0,1,5,0
1,0,0,0,2016-05-04,2016,5,4,289,36,33,378.884,30,0,2,1,8
0,0,0,1,2016-05-05,2016,5,5,155,12,34,378.884,25,0,2,0,2
0,0,0,1,2016-05-02,2016,5,2,155,12,34,378.884,25,0,2,0,1
0,0,1,0,2016-05-03,2016,5,3,179,51,38,378.884,31,0,0,0,8
0,0,1,0,2016-05-03,2016,5,3,225,26,28,378.884,24,0,1,2,8
1,0,0,0,2016-05-11,2016,5,11,184,42,27,378.884,21,0,0,0,4
0,0,0,1,2016-05-09,2016,5,9,155,12,34,378.884,25,0,2,0,2
1,0,0,0,2016-05-10,2016,5,10,179,51,38,378.884,31,0,0,0,1
1,0,0,0,2016-05-04,2016,5,4,289,36,33,378.884,30,0,2,1,24
1,0,0,0,2016-05-11,2016,5,11,279,5,39,378.884,24,0,2,0,0
1,0,0,0,2016-05-18,2016,5,18,330,16,28,378.884,25,1,0,0,0
1,0,0,0,2016-05-25,2016,5,25,378,49,36,378.884,21,0,2,4,0
1,0,0,0,2016-05-25,2016,5,25,388,15,50,378.884,24,0,0,0,0
1,0,0,0,2016-05-24,2016,5,24,179,51,38,378.884,31,0,0,0,1
1,0,0,0,2016-05-11,2016,5,11,118,13,50,378.884,31,0,1,0,24
0,0,0,1,2016-05-27,2016,5,27,361,52,28,378.884,27,0,1,4,8
0,0,1,0,2016-06-06,2016,6,6,246,25,41,377.55,23,0,0,0,8
0,0,0,1,2016-06-13,2016,6,13,361,52,28,377.55,27,0,1,4,8
1,0,0,0,2016-06-14,2016,6,14,246,25,41,377.55,23,0,0,0,24
0,0,0,1,2016-06-16,2016,6,16,291,31,40,377.55,25,0,1,1,4
1,0,0,0,2016-06-17,2016,6,17,246,25,41,377.55,23,0,0,0,8
1,0,0,0,2016-06-13,2016,6,13,179,51,38,377.55,31,0,0,0,8
0,0,0,1,2016-06-20,2016,6,20,155,12,34,377.55,25,0,2,0,4
1,0,0,0,2016-06-27,2016,6,27,246,25,41,377.55,23,0,0,0,8
1,0,0,0,2016-06-29,2016,6,29,118,13,50,377.55,31,0,1,0,8
1,0,0,0,2016-06-03,2016,6,3,235,11,37,377.55,29,1,1,1,16
0,0,0,1,2016-06-07,2016,6,7,118,13,50,377.55,31,0,1,0,1
