Reason_1,Reason_2,Reason_3,Reason_4,Date,Year,Month,Day,Transportation Expense,Distance to Work,Age,Daily Work Load Average,Body Mass Index,Education,Children,Pets,Absenteeism Time in Hours
1,0,0,0,2016-06-08,2016,6,8,118,13,50,377.55,31,0,1,0,80
0,0,0,1,2016-06-09,2016,6,9,378,49,36,377.55,21,0,2,4,8
1,0,0,0,2016-06-10,2016,6,10,179,51,38,377.55,31,0,0,0,2
0,0,0,1,2016-06-20,2016,6,20,289,48,49,377.55,36,0,0,2,2
0,0,0,1,2016-06-30,2016,6,30,225,26,28,377.55,24,0,1,2,2
0,0,1,0,2016-07-05,2016,7,5,155,12,34,275.312,25,0,2,0,16
1,0,0,0,2016-07-06,2016,7,6,118,13,50,275.312,31,0,1,0,8
1,0,0,0,2016-07-08,2016,7,8,118,10,37,275.312,28,0,0,0,8
0,0,0,1,2016-07-08,2016,7,8,118,10,37,275.312,28,0,0,0,4
0,0,0,1,2016-07-12,2016,7,12,330,16,28,275.312,25,1,0,0,8
0,0,1,0,2016-07-14,2016,7,14,179,26,30,275.312,19,1,0,0,8
0,0,0,1,2016-07-15,2016,7,15,155,12,34,275.312,25,0,2,0,2
1,0,0,0,2016-07-18,2016,7,18,330,16,28,275.312,25,1,0,0,8
1,0,0,0,2016-07-19,2016,7,19,330,16,28,275.312,25,1,0,0,8
0,0,0,1,2016-07-18,2016,7,18,157,27,29,275.312,22,0,0,0,3
0,0,0,1,2016-07-19,2016,7,19,361,52,28,275.312,27,0,1,4,8
0,0,0,1,2016-07-20,2016,7,20,289,36,33,275.312,30,0,2,1,8
0,0,0,1,2016-07-21,2016,7,21,179,51,38,275.312,31,0,0,0,8
0,0,1,0,2016-07-11,2016,7,11,289,36,33,275.312,30,0,2,1,32
0,0,1,0,2016-07-14,2016,7,14,289,36,33,275.312,30,0,2,1,8
1,0,0,0,2016-07-21,2016,7,21,260,50,36,275.312,23,0,4,0,0
0,0,1,0,2016-08-04,2016,8,4,289,36,33,265.615,30,0,2,1,8
0,0,1,0,2016-08-11,2016,8,11,157,27,29,265.615,22,0,0,0,3
0,0,0,1,2016-08-07,2016,8,7,289,36,33,265.615,30,0,2,1,1
0,0,1,0,2016-08-08,2016,8,8,228,14,58,265.615,22,0,2,1,8
1,0,0,0,2016-08-10,2016,8,10,300,26,43,265.615,25,0,2,1,1
1,0,0,0,2016-08-10,2016,8,10,300,26,43,265.615,25,0,2,1,2
0,0,0,1,2016-08-11,2016,8,11,260,50,36,265.615,23,0,4,0,4
0,0,0,1,2016-08-08,2016,8,8,289,36,33,265.615,30,0,2,1,4
0,0,0,1,2016-08-09,2016,8,9,248,25,47,265.615,32,0,2,1,1
1,0,0,0,2016-08-10,2016,8,10,268,11,33,265.615,25,1,0,0,8
0,0,0,1,2016-08-10,2016,8,10,179,26,30,265.615,19,1,0,0,1
1,0,0,0,2016-08-10,2016,8,10,118,13,50,265.615,31,0,1,0,3
0,0,0,1,2016-08-14,2016,8,14,248,25,47,265.615,32,0,2,1,2
0,0,0,1,2016-08-15,2016,8,15,235,11,37,265.615,29,1,1,1,1
0,0,0,1,2016-08-17,2016,8,17,118,13,50,265.615,31,0,1,0,1
0,0,1,0,2016-08-24,2016,8,24,235,11,37,265.615,29,1,1,1,8
1,0,0,0,2016-08-08,2016,8,8,361,52,28,265.615,27,0,1,4,8
1,0,0,0,2016-08-30,2016,8,30,184,42,27,265.615,21,0,0,0,8
1,0,0,0,2016-09-05,2016,9,5,179,51,38,294.217,31,0,0,0,8
0,0,0,1,2016-09-09,2016,9,9,179,51,38,294.217,31,0,0,0,3
0,0,1,0,2016-09-07,2016,9,7,289,36,33,294.217,30,0,2,1,24
1,0,0,0,2016-09-08,2016,9,8,235,20,43,294.217,38,0,1,0,0
1,0,0,0,2016-09-12,2016,9,12,246,25,41,294.217,23,0,0,0,16
0,0,0,1,2016-09-13,2016,9,13,291,31,40,294.217,25,0,1,1,3
1,0,0,0,2016-09-13,2016,9,13,231,35,39,294.217,35,0,2,2,0
1,0,0,0,2016-09-13,2016,9,13,291,50,32,294.217,23,0,0,0,0
1,0,0,0,2016-09-14,2016,9,14,179,51,38,294.217,31,0,0,0,8
1,0,0,0,2016-09-14,2016,9,14,246,25,41,294.217,23,0,0,0,32
0,0,0,1,2016-09-15,2016,9,15,179,51,38,294.217,31,0,0,0,1
0,0,0,1,2016-09-16,2016,9,16,291,31,40,294.217,25,0,1,1,4
0,0,0,1,2016-09-16,2016,9,16,260,50,36,294.217,23,0,4,0,4
0,0,0,1,2016-09-14,2016,9,14,235,20,43,294.217,38,0,1,0,8
0,0,0,1,2016-09-15,2016,9,15,118,13,50,294.217,31,0,1,0,1
1,0,0,0,2016-09-15,2016,9,15,235,20,43,294.217,38,0,1,0,0
0,0,0,1,2016-09-16,2016,9,16,291,31,40,294.217,25,0,1,1,3
1,0,0,0,2016-09-26,2016,9,26,291,31,40,294.217,25,0,1,1,40
1,0,0,0,2016-09-26,2016,9,26,179,51,38,294.217,31,0,0,0,8
0,0,0,1,2016-10-05,2016,10,5,289,36,33,265.017,30,0,2,1,8
0,0,0,1,2016-10-05,2016,10,5,235,11,37,265.017,29,1,1,1,4
0,0,0,1,2016-10-05,2016,10,5,289,36,33,265.017,30,0,2,1,8
0,0,0,1,2016-10-06,2016,10,6,289,36,33,265.017,30,0,2,1,8
1,0,0,0,2016-10-06,2016,10,6,118,13,50,265.017,31,0,1,0,0
1,0,0,0,2016-10-06,2016,10,6,248,25,47,265.017,32,0,2,1,0
1,0,0,0,2016-10-12,2016,10,12,179,26,30,265.017,19,1,0,0,8
1,0,0,0,2016-10-12,2016,10,12,118,10,37,265.017,28,0,0,0,3
0,0,0,1,2016-10-12,2016,10,12,369,17,31,265.017,25,0,3,0,8
0,0,0,1,2016-10-14,2016,10,14,179,51,38,265.017,31,0,0,0,1
1,0,0,0,2016-10-14,2016,10,14,179,26,30,265.017,19,1,0,0,64
1,0,0,0,2016-10-14,2016,10,14,235,20,43,265.017,38,0,1,0,0
0,0,1,0,2016-10-15,2016,10,15,289,36,33,265.017,30,0,2,1,16
0,0,0,1,2016-10-16,2016,10,16,260,50,36,265.017,23,0,4,0,3
1,0,0,0,2016-10-16,2016,10,16,235,20,43,265.017,38,0,1,0,0
0,0,0,1,2016-10-19,2016,10,19,235,20,43,265.017,38,0,1,0,2
0,0,0,1,2016-10-20,2016,10,20,118,13,50,265.017,31,0,1,0,1
0,0,0,1,2016-10-20,2016,10,20,291,31,40,265.017,25,0,1,1,4
0,0,0,1,2016-10-22,2016,10,22,179,26,30,265.017,19,1,0,0,16
0,0,0,1,2016-10-22,2016,10,22,118,13,50,265.017,31,0,1,0,1
1,0,0,0,2016-10-26,2016,10,26,361,52,28,265.017,27,0,1,4,8
1,0,0,0,2016-10-27,2016,10,27,260,50,36,265.017,23,0,4,0,0
1,0,0,0,2016-10-27,2016,10,27,291,31,40,265.017,25,0,1,1,0
1,0,0,0,2016-10-27,2016,10,27,157,27,29,265.017,22,0,0,0,0
1,0,0,0,2016-10-28,2016,10,28,179,26,30,265.017,19,1,0,0,5
1,0,0,0,2016-10-28,2016,10,28,179,26,30,265.017,19,1,0,0,5
0,0,0,1,2016-10-29,2016,10,29,118,13,50,265.017,31,0,1,0,1
1,0,0,0,2016-11-07,2016,11,7,118,10,37,284.031,28,0,0,0,8
0,0,0,1,2016-11-07,2016,11,7,248,25,47,284.031,32,0,2,1,2
1,0,0,0,2016-11-08,2016,11,8,179,51,38,284.031,31,0,0,0,8
0,0,0,1,2016-11-11,2016,11,11,260,50,36,284.031,23,0,4,0,3
0,0,0,1,2016-11-14,2016,11,14,291,31,40,284.031,25,0,1,1,1
1,0,0,0,2016-11-14,2016,11,14,378,49,36,284.031,21,0,2,4,8
1,0,0,0,2016-11-14,2016,11,14,155,12,34,284.031,25,0,2,0,120
0,0,0,1,2016-11-14,2016,11,14,235,20,43,284.031,38,0,1,0,8
1,0,0,0,2016-11-15,2016,11,15,330,16,28,284.031,25,1,0,0,0
0,0,1,0,2016-11-16,2016,11,16,235,11,37,284.031,29,1,1,1,1
1,0,0,0,2016-11-16,2016,11,16,118,10,37,284.031,28,0,0,0,3
0,0,0,1,2016-11-17,2016,11,17,235,11,37,284.031,29,1,1,1,2
0,0,0,1,2016-11-17,2016,11,17,179,51,38,284.031,31,0,0,0,3
1,0,0,0,2016-11-18,2016,11,18,246,25,41,284.031,23,0,0,0,8
1,0,0,0,2016-11-18,2016,11,18,291,31,40,284.031,25,0,1,1,4
1,0,0,0,2016-11-21,2016,11,21,246,25,41,284.031,23,0,0,0,8
0,0,0,1,2016-11-22,2016,11,22,179,51,38,284.031,31,0,0,0,1
1,0,0,0,2016-11-23,2016,11,23,260,50,36,284.031,23,0,4,0,8
0,1,0,0,2016-11-25,2016,11,25,260,50,36,284.031,23,0,4,0,8
1,0,0,0,2016-11-25,2016,11,25,378,49,36,284.031,21,0,2,4,0
1,0,0,0,2016-11-29,2016,11,29,279,5,39,284.031,24,0,2,0,0
0,0,0,1,2016-11-24,2016,11,24,179,51,38,284.031,31,0,0,0,1
1,0,0,0,2016-12-05,2016,12,5,225,26,28,236.629,24,0,1,2,3
0,0,0,1,2016-12-05,2016,12,5,179,51,38,236.629,31,0,0,0,2
0,0,0,1,2016-12-05,2016,12,5,179,51,38,236.629,31,0,0,0,1
0,0,0,1,2016-12-05,2016,12,5,235,11,37,236.629,29,1,1,1,3
0,0,0,1,2016-12-06,2016,12,6,118,13,50,236.629,31,0,1,0,1
0,0,0,1,2016-12-09,2016,12,9,260,50,36,236.629,23,0,4,0,4
1,0,0,0,2016-12-15,2016,12,15,246,25,41,236.629,23,0,0,0,8
0,0,0,1,2016-12-15,2016,12,15,179,51,38,236.629,31,0,0,0,1
0,0,0,1,2016-12-16,2016,12,16,179,51,38,236.629,31,0,0,0,1
0,0,0,1,2016-12-20,2016,12,20,179,26,30,236.629,19,1,0,0,1
0,0,0,1,2016-12-20,2016,12,20,118,10,37,236.629,28,0,0,0,8
0,0,0,1,2016-12-22,2016,12,22,235,11,37,236.629,29,1,1,1,2
0,0,0,1,2016-12-23,2016,12,23,179,51,38,236.629,31,0,0,0,1
1,0,0,0,2016-12-20,2016,12,20,235,20,43,236.629,38,0,1,0,8
1,0,0,0,2016-12-20,2016,12,20,235,11,37,236.629,29,1,1,1,4
0,0,0,1,2016-12-21,2016,12,21,260,50,36,236.629,23,0,4,0,8
0,0,0,1,2016-12-19,2016,12,19,157,27,29,236.629,22,0,0,0,2
0,0,0,1,2016-12-19,2016,12,19,179,51,38,236.629,31,0,0,0,3
0,0,1,0,2016-12-19,2016,12,19,289,36,33,236.629,30,0,2,1,8
0,0,0,1,2017-01-04,2017,1,4,225,26,28,330.061,24,0,1,2,5
0,0,1,0,2017-01-09,2017,1,9,118,10,37,330.061,28,0,0,0,32
0,0,0,1,2017-01-09,2017,1,9,155,12,34,330.061,25,0,2,0,2
1,0,0,0,2017-01-03,2017,1,3,235,11,37,330.061,29,1,1,1,1
0,0,0,1,2017-01-03,2017,1,3,155,12,34,330.061,25,0,2,0,4
0,0,0,1,2017-01-09,2017,1,9,289,36,33,330.061,30,0,2,1,8
1,0,0,0,2017-01-11,2017,1,11,291,31,40,330.061,25,0,1,1,8
0,0,0,1,2017-01-16,2017,1,16,235,20,43,330.061,38,0,1,0,8
0,0,0,1,2017-01-16,2017,1,16,118,13,50,330.061,31,0,1,0,4
0,0,0,1,2017-01-25,2017,1,25,179,51,38,330.061,31,0,0,0,1
0,0,0,1,2017-01-27,2017,1,27,179,51,38,330.061,31,0,0,0,1
0,0,0,1,2017-02-07,2017,2,7,118,10,37,251.818,28,0,0,0,2
0,0,0,1,2017-02-01,2017,2,1,179,51,38,251.818,31,0,0,0,3
1,0,0,0,2017-02-01,2017,2,1,225,26,28,251.818,24,0,1,2,1
0,0,0,1,2017-02-03,2017,2,3,289,36,33,251.818,30,0,2,1,3
0,0,0,1,2017-02-10,2017,2,10,260,50,36,251.818,23,0,4,0,3
0,0,0,1,2017-02-17,2017,2,17,179,51,38,251.818,31,0,0,0,3
0,0,0,1,2017-02-13,2017,2,13,179,51,38,251.818,31,0,0,0,2
0,0,0,1,2017-02-15,2017,2,15,179,51,38,251.818,31,0,0,0,3
1,0,0,0,2017-02-16,2017,2,16,179,51,38,251.818,31,0,0,0,8
0,0,0,1,2017-02-16,2017,2,16,246,25,41,251.818,23,0,0,0,8
0,0,0,1,2017-02-17,2017,2,17,179,51,38,251.818,31,0,0,0,3
0,0,0,1,2017-02-13,2017,2,13,189,29,33,251.818,25,0,2,2,8
0,0,0,1,2017-02-13,2017,2,13,179,51,38,251.818,31,0,0,0,3
0,0,0,1,2017-02-21,2017,2,21,246,25,41,251.818,23,0,0,0,2
0,0,0,1,2017-02-21,2017,2,21,291,31,40,251.818,25,0,1,1,2
1,0,0,0,2017-02-22,2017,2,22,157,27,29,251.818,22,0,0,0,16
0,0,0,1,2017-02-22,2017,2,22,179,51,38,251.818,31,0,0,0,3
0,0,0,1,2017-02-24,2017,2,24,179,51,38,251.818,31,0,0,0,3
1,0,0,0,2017-02-24,2017,2,24,246,25,41,251.818,23,0,0,0,24
0,0,1,0,2017-03-07,2017,3,7,118,10,37,244.387,28,0,0,0,8
0,0,1,0,2017-03-08,2017,3,8,246,25,41,244.387,23,0,0,0,16
0,0,0,1,2017-03-10,2017,3,10,246,25,41,244.387,23,0,0,0,2
0,0,0,1,2017-03-10,2017,3,10,260,50,36,244.387,23,0,4,0,4
0,0,0,1,2017-03-13,2017,3,13,179,51,38,244.387,31,0,0,0,2
0,0,0,1,2017-03-13,2017,3,13,235,11,37,244.387,29,1,1,1,8
0,0,0,1,2017-03-14,2017,3,14,179,22,40,244.387,22,1,2,0,8
0,0,0,1,2017-03-14,2017,3,14,378,49,36,244.387,21,0,2,4,8
0,0,0,1,2017-03-20,2017,3,20,179,51,38,244.387,31,0,0,0,16
0,0,0,1,2017-03-22,2017,3,22,361,52,28,244.387,27,0,1,4,8
1,0,0,0,2017-03-22,2017,3,22,369,17,31,244.387,25,0,3,0,0
0,0,1,0,2017-03-23,2017,3,23,235,11,37,244.387,29,1,1,1,8
0,0,0,1,2017-03-24,2017,3,24,118,13,50,244.387,31,0,1,0,2
1,0,0,0,2017-03-28,2017,3,28,118,13,50,244.387,31,0,1,0,3
1,0,0,0,2017-03-29,2017,3,29,118,13,50,244.387,31,0,1,0,8
1,0,0,0,2017-03-30,2017,3,30,235,11,37,244.387,29,1,1,1,0
1,0,0,0,2017-03-30,2017,3,30,246,25,41,244.387,23,0,0,0,0
1,0,0,0,2017-03-30,2017,3,30,118,13,50,244.387,31,0,1,0,0
0,0,0,1,2017-03-31,2017,3,31,179,51,38,244.387,31,0,0,0,8
0,0,0,1,2017-03-31,2017,3,31,289,36,33,244.387,30,0,2,1,8
0,0,1,0,2017-03-27,2017,3,27,260,50,36,244.387,23,0,4,0,8
0,0,0,1,2017-03-28,2017,3,28,246,25,41,244.387,23,0,0,0,2
0,0,0,1,2017-04-05,2017,4,5,179,51,38,239.409,31,0,0,0,4
0,0,0,1,2017-04-07,2017,4,7,260,50,36,239.409,23,0,4,0,3
0,0,0,1,2017-04-07,2017,4,7,330,16,28,239.409,25,1,0,0,4
0,0,0,1,2017-04-10,2017,4,10,369,17,31,239.409,25,0,3,0,4
0,0,0,1,2017-04-10,2017,4,10,248,25,47,239.409,32,0,2,1,4
0,0,0,1,2017-04-12,2017,4,12,330,16,28,239.409,25,1,0,0,8
0,0,0,1,2017-04-12,2017,4,12,179,51,38,239.409,31,0,0,0,8
0,0,0,1,2017-04-17,2017,4,17,118,13,50,239.409,31,0,1,0,1
1,0,0,0,2017-04-19,2017,4,19,118,13,50,239.409,31,0,1,0,120
0,0,0,1,2017-04-28,2017,4,28,300,26,43,239.409,25,0,2,1,8
0,0,0,1,2017-04-28,2017,4,28,260,50,36,239.409,23,0,4,0,4
0,0,0,1,2017-04-24,2017,4,24,179,51,38,239.409,31,0,0,0,4
1,0,0,0,2017-04-26,2017,4,26,118,10,37,239.409,28,0,0,0,2
1,0,0,0,2017-05-01,2017,5,1,235,20,43,246.074,38,0,1,0,16
0,0,0,1,2017-05-03,2017,5,3,248,25,47,246.074,32,0,2,1,2
1,0,0,0,2017-05-08,2017,5,8,369,17,31,246.074,25,0,3,0,8
0,0,0,1,2017-05-10,2017,5,10,179,26,30,246.074,19,1,0,0,3
0,0,0,1,2017-05-10,2017,5,10,179,51,38,246.074,31,0,0,0,4
0,0,0,1,2017-05-11,2017,5,11,361,52,28,246.074,27,0,1,4,1
0,0,0,1,2017-05-12,2017,5,12,260,50,36,246.074,23,0,4,0,3
1,0,0,0,2017-05-15,2017,5,15,179,22,40,246.074,22,1,2,0,2
1,0,0,0,2017-05-15,2017,5,15,179,22,40,246.074,22,1,2,0,3
0,0,1,0,2017-05-17,2017,5,17,228,14,58,246.074,22,0,2,1,8
0,0,0,1,2017-05-17,2017,5,17,225,26,28,246.074,24,0,1,2,3
1,0,0,0,2017-05-19,2017,5,19,330,16,28,246.074,25,1,0,0,8
0,0,0,1,2017-05-22,2017,5,22,179,26,30,246.074,19,1,0,0,2
0,0,0,1,2017-05-22,2017,5,22,118,10,37,246.074,28,0,0,0,1
1,0,0,0,2017-05-29,2017,5,29,235,11,37,246.074,29,1,1,1,8
0,0,0,1,2017-05-31,2017,5,31,179,26,30,246.074,19,1,0,0,3
0,0,0,1,2017-06-05,2017,6,5,118,10,37,253.957,28,0,0,0,3
0,0,0,1,2017-06-05,2017,6,5,179,51,38,253.957,31,0,0,0,3
0,0,0,1,2017-06-06,2017,6,6,118,10,37,253.957,28,0,0,0,2
0,0,0,1,2017-06-08,2017,6,8,225,26,28,253.957,24,0,1,2,4
0,0,0,1,2017-06-09,2017,6,9,260,50,36,253.957,23,0,4,0,4
1,0,0,0,2017-06-09,2017,6,9,179,51,38,253.957,31,0,0,0,0
1,0,0,0,2017-06-12,2017,6,12,291,31,40,253.957,25,0,1,1,40
0,0,0,1,2017-06-12,2017,6,12,179,51,38,253.957,31,0,0,0,24
0,0,0,1,2017-06-13,2017,6,13,246,25,41,253.957,23,0,0,0,3
0,0,0,1,2017-06-19,2017,6,19,179,51,38,253.957,31,0,0,0,4
0,0,0,1,2017-06-20,2017,6,20,235,20,43,253.957,38,0,1,0,8
0,0,0,1,2017-06-26,2017,6,26,179,51,38,253.957,31,0,0,0,2
0,0,0,1,2017-06-28,2017,6,28,225,26,28,253.957,24,0,1,2,2
0,0,0,1,2017-06-28,2017,6,28,118,13,50,253.957,31,0,1,0,2
1,0,0,0,2017-06-28,2017,6,28,179,51,38,253.957,31,0,0,0,8
0,0,1,0,2017-06-28,2017,6,28,179,26,30,253.957,19,1,0,0,2
0,0,0,1,2017-06-30,2017,6,30,246,25,41,253.957,23,0,0,0,2
1,0,0,0,2017-06-27,2017,6,27,330,16,28,253.957,25,1,0,0,1
1,0,0,0,2017-06-27,2017,6,27,235,11,37,253.957,29,1,1,1,8
0,0,0,1,2017-07-06,2017,7,6,179,26,30,230.29,19,1,0,0,2
0,0,0,1,2017-07-06,2017,7,6,225,26,28,230.29,24,0,1,2,4
1,0,0,0,2017-07-07,2017,7,7,260,50,36,230.29,23,0,4,0,8
1,0,0,0,2017-07-10,2017,7,10,268,11,33,230.29,25,1,0,0,8
0,0,0,1,2017-07-14,2017,7,14,330,16,28,230.29,25,1,0,0,8
