Reason_1,Reason_2,Reason_3,Reason_4,Date,Year,Month,Day,Transportation Expense,Distance to Work,Age,Daily Work Load Average,Body Mass Index,Education,Children,Pets,Absenteeism Time in Hours
0,0,0,1,2017-07-14,2017,7,14,118,10,37,230.29,28,0,0,0,8
0,0,0,1,2017-07-17,2017,7,17,260,50,36,230.29,23,0,4,0,4
0,0,0,1,2017-07-18,2017,7,18,118,10,37,230.29,28,0,0,0,8
0,1,0,0,2017-07-24,2017,7,24,300,26,43,230.29,25,0,2,1,8
0,0,0,1,2017-07-24,2017,7,24,235,29,48,230.29,33,0,1,5,1
0,0,0,1,2017-07-25,2017,7,25,246,25,41,230.29,23,0,0,0,2
1,0,0,0,2017-07-25,2017,7,25,225,26,28,230.29,24,0,1,2,112
0,0,0,1,2017-07-25,2017,7,25,179,51,38,230.29,31,0,0,0,1
0,0,0,1,2017-07-28,2017,7,28,118,13,50,230.29,31,0,1,0,1
0,0,0,1,2017-07-28,2017,7,28,361,52,28,230.29,27,0,1,4,8
0,0,0,1,2017-07-24,2017,7,24,289,36,33,230.29,30,0,2,1,8
0,0,0,1,2017-07-24,2017,7,24,235,20,43,230.29,38,0,1,0,8
0,0,0,1,2017-07-27,2017,7,27,291,31,40,230.29,25,0,1,1,1
0,0,0,1,2017-07-27,2017,7,27,279,5,39,230.29,24,0,2,0,2
0,0,0,1,2017-08-03,2017,8,3,179,51,38,249.797,31,0,0,0,4
0,0,0,1,2017-08-07,2017,8,7,179,22,40,249.797,22,1,2,0,1
0,0,0,1,2017-08-08,2017,8,8,246,25,41,249.797,23,0,0,0,4
0,0,0,1,2017-08-08,2017,8,8,118,10,37,249.797,28,0,0,0,4
0,0,0,1,2017-08-08,2017,8,8,289,36,33,249.797,30,0,2,1,8
0,0,0,1,2017-08-08,2017,8,8,235,20,43,249.797,38,0,1,0,8
0,0,0,1,2017-08-10,2017,8,10,291,31,40,249.797,25,0,1,1,4
0,0,0,1,2017-08-14,2017,8,14,179,51,38,249.797,31,0,0,0,4
0,0,0,1,2017-08-15,2017,8,15,179,22,40,249.797,22,1,2,0,8
0,0,0,1,2017-08-17,2017,8,17,330,16,28,249.797,25,1,0,0,16
0,0,0,1,2017-08-22,2017,8,22,235,11,37,249.797,29,1,1,1,4
0,0,0,1,2017-08-22,2017,8,22,246,25,41,249.797,23,0,0,0,1
0,0,0,1,2017-08-22,2017,8,22,118,10,37,249.797,28,0,0,0,5
0,0,0,1,2017-08-24,2017,8,24,291,31,40,249.797,25,0,1,1,2
0,0,0,1,2017-08-28,2017,8,28,260,50,36,249.797,23,0,4,0,3
0,0,0,1,2017-09-05,2017,9,5,246,25,41,261.756,23,0,0,0,1
0,0,0,1,2017-09-05,2017,9,5,118,10,37,261.756,28,0,0,0,3
0,0,0,1,2017-09-05,2017,9,5,155,12,34,261.756,25,0,2,0,2
0,0,0,1,2017-09-07,2017,9,7,291,31,40,261.756,25,0,1,1,2
0,0,0,1,2017-09-08,2017,9,8,179,26,30,261.756,19,1,0,0,8
0,0,0,1,2017-09-08,2017,9,8,248,25,47,261.756,32,0,2,1,1
0,0,0,1,2017-09-11,2017,9,11,179,51,38,261.756,31,0,0,0,4
0,0,0,1,2017-09-13,2017,9,13,225,26,28,261.756,24,0,1,2,1
0,0,0,1,2017-09-18,2017,9,18,179,26,30,261.756,19,1,0,0,2
0,0,0,1,2017-09-19,2017,9,19,369,17,31,261.756,25,0,3,0,8
0,0,0,1,2017-09-26,2017,9,26,361,52,28,261.756,27,0,1,4,8
1,0,0,0,2017-10-05,2017,10,5,289,48,49,284.853,36,0,0,2,1
1,0,0,0,2017-10-05,2017,10,5,235,16,32,284.853,25,1,0,0,3
0,0,0,1,2017-10-06,2017,10,6,246,25,41,284.853,23,0,0,0,8
1,0,0,0,2017-10-11,2017,10,11,289,48,49,284.853,36,0,0,2,3
0,0,0,1,2017-10-11,2017,10,11,291,31,40,284.853,25,0,1,1,2
0,0,0,1,2017-10-17,2017,10,17,118,10,37,284.853,28,0,0,0,2
0,0,0,1,2017-10-19,2017,10,19,289,48,49,284.853,36,0,0,2,2
0,0,0,1,2017-10-20,2017,10,20,291,31,40,284.853,25,0,1,1,1
0,0,0,1,2017-10-24,2017,10,24,225,26,28,284.853,24,0,1,2,2
0,0,0,1,2017-10-24,2017,10,24,369,17,31,284.853,25,0,3,0,8
0,0,0,1,2017-10-24,2017,10,24,369,17,31,284.853,25,0,3,0,3
0,0,0,1,2017-10-24,2017,10,24,225,26,28,284.853,24,0,1,2,4
0,0,0,1,2017-10-24,2017,10,24,369,17,31,284.853,25,0,3,0,8
0,0,0,1,2017-10-25,2017,10,25,179,51,38,284.853,31,0,0,0,3
1,0,0,0,2017-10-25,2017,10,25,228,14,58,284.853,22,0,2,1,1
0,0,0,1,2017-10-25,2017,10,25,291,31,40,284.853,25,0,1,1,1
1,0,0,0,2017-10-26,2017,10,26,369,17,31,284.853,25,0,3,0,8
1,0,0,0,2017-10-26,2017,10,26,225,26,28,284.853,24,0,1,2,1
1,0,0,0,2017-10-27,2017,10,27,369,17,31,284.853,25,0,3,0,8
1,0,0,0,2017-10-27,2017,10,27,225,26,28,284.853,24,0,1,2,3
0,0,0,1,2017-10-29,2017,10,29,189,29,33,284.853,25,0,2,2,8
1,0,0,0,2017-10-29,2017,10,29,235,16,32,284.853,25,1,0,0,8
1,0,0,0,2017-10-29,2017,10,29,248,25,47,284.853,32,0,2,1,8
1,0,0,0,2017-10-29,2017,10,29,225,26,28,284.853,24,0,1,2,0
1,0,0,0,2017-10-31,2017,10,31,225,26,28,284.853,24,0,1,2,3
0,0,1,0,2017-11-07,2017,11,7,179,51,38,268.519,31,0,0,0,1
0,0,0,1,2017-11-08,2017,11,8,118,10,37,268.519,28,0,0,0,3
1,0,0,0,2017-11-08,2017,11,8,330,16,28,268.519,25,1,0,0,24
0,0,0,1,2017-11-10,2017,11,10,179,51,38,268.519,31,0,0,0,1
1,0,0,0,2017-11-14,2017,11,14,118,10,37,268.519,28,0,0,0,8
0,0,0,1,2017-11-15,2017,11,15,289,36,33,268.519,30,0,2,1,8
1,0,0,0,2017-11-17,2017,11,17,235,16,32,268.519,25,1,0,0,8
0,0,0,1,2017-11-17,2017,11,17,225,26,28,268.519,24,0,1,2,4
0,0,0,1,2017-11-21,2017,11,21,361,52,28,268.519,27,0,1,4,8
0,0,0,1,2017-11-22,2017,11,22,291,31,40,268.519,25,0,1,1,2
1,0,0,0,2017-11-23,2017,11,23,118,10,37,268.519,28,0,0,0,2
1,0,0,0,2017-11-23,2017,11,23,225,26,28,268.519,24,0,1,2,3
0,0,0,1,2017-11-27,2017,11,27,179,51,38,268.519,31,0,0,0,1
0,0,0,1,2017-11-27,2017,11,27,118,10,37,268.519,28,0,0,0,8
1,0,0,0,2017-11-28,2017,11,28,118,10,37,268.519,28,0,0,0,8
0,0,0,1,2017-11-28,2017,11,28,225,26,28,268.519,24,0,1,2,2
1,0,0,0,2017-11-28,2017,11,28,291,31,40,268.519,25,0,1,1,0
1,0,0,0,2017-11-29,2017,11,29,289,36,33,268.519,30,0,2,1,0
1,0,0,0,2017-11-30,2017,11,30,248,25,47,268.519,32,0,2,1,4
1,0,0,0,2017-11-30,2017,11,30,235,20,43,268.519,38,0,1,0,0
0,0,0,1,2017-11-24,2017,11,24,225,26,28,268.519,24,0,1,2,2
0,0,0,1,2017-11-24,2017,11,24,369,17,31,268.519,25,0,3,0,8
0,0,0,1,2017-11-27,2017,11,27,361,52,28,268.519,27,0,1,4,2
1,0,0,0,2017-12-05,2017,12,5,179,51,38,280.549,31,0,0,0,32
0,0,0,1,2017-12-06,2017,12,6,291,31,40,280.549,25,0,1,1,1
0,0,0,1,2017-12-06,2017,12,6,225,26,28,280.549,24,0,1,2,3
1,0,0,0,2017-12-08,2017,12,8,179,26,30,280.549,19,1,0,0,1
0,0,0,1,2017-12-08,2017,12,8,225,26,28,280.549,24,0,1,2,3
0,0,0,1,2017-12-13,2017,12,13,225,26,28,280.549,24,0,1,2,3
1,0,0,0,2017-12-14,2017,12,14,361,52,28,280.549,27,0,1,4,4
0,0,1,0,2017-12-15,2017,12,15,179,22,40,280.549,22,1,2,0,2
0,0,0,1,2017-12-15,2017,12,15,235,20,43,280.549,38,0,1,0,8
0,0,1,0,2017-12-18,2017,12,18,233,51,31,280.549,21,1,1,8,8
1,0,0,0,2017-12-19,2017,12,19,179,26,30,280.549,19,1,0,0,16
0,0,0,1,2017-12-19,2017,12,19,225,26,28,280.549,24,0,1,2,2
0,0,0,1,2017-12-21,2017,12,21,225,26,28,280.549,24,0,1,2,3
0,0,0,1,2017-12-18,2017,12,18,225,26,28,280.549,24,0,1,2,2
0,0,1,0,2017-12-19,2017,12,19,155,12,34,280.549,25,0,2,0,80
1,0,0,0,2018-01-01,2018,1,1,179,26,30,313.532,19,1,0,0,24
1,0,0,0,2018-01-04,2018,1,4,179,26,30,313.532,19,1,0,0,16
0,0,0,1,2018-01-04,2018,1,4,179,22,40,313.532,22,1,2,0,2
0,0,0,1,2018-01-05,2018,1,5,179,22,40,313.532,22,1,2,0,2
1,0,0,0,2018-01-08,2018,1,8,179,26,30,313.532,19,1,0,0,3
0,0,0,1,2018-01-10,2018,1,10,179,22,40,313.532,22,1,2,0,2
1,0,0,0,2018-01-11,2018,1,11,289,48,49,313.532,36,0,0,2,8
0,0,1,0,2018-01-12,2018,1,12,179,22,40,313.532,22,1,2,0,3
0,0,0,1,2018-01-15,2018,1,15,179,26,30,313.532,19,1,0,0,2
0,0,1,0,2018-01-16,2018,1,16,155,12,34,313.532,25,0,2,0,8
0,0,0,1,2018-01-17,2018,1,17,179,26,30,313.532,19,1,0,0,2
0,0,0,1,2018-01-17,2018,1,17,179,51,38,313.532,31,0,0,0,3
1,0,0,0,2018-01-17,2018,1,17,289,36,33,313.532,30,0,2,1,8
0,0,0,1,2018-01-18,2018,1,18,179,51,38,313.532,31,0,0,0,3
0,0,0,1,2018-01-26,2018,1,26,179,51,38,313.532,31,0,0,0,2
1,0,0,0,2018-02-06,2018,2,6,179,51,38,264.249,31,0,0,0,8
0,0,0,1,2018-02-06,2018,2,6,225,26,28,264.249,24,0,1,2,3
1,0,0,0,2018-02-07,2018,2,7,248,25,47,264.249,32,0,2,1,8
0,0,0,1,2018-02-07,2018,2,7,179,51,38,264.249,31,0,0,0,2
0,0,0,1,2018-02-08,2018,2,8,225,26,28,264.249,24,0,1,2,3
0,0,0,1,2018-02-08,2018,2,8,179,51,38,264.249,31,0,0,0,2
0,0,0,1,2018-02-08,2018,2,8,179,26,30,264.249,19,1,0,0,2
0,0,0,1,2018-02-09,2018,2,9,225,15,41,264.249,28,1,2,2,2
0,0,0,1,2018-02-09,2018,2,9,179,51,38,264.249,31,0,0,0,2
0,0,1,0,2018-02-12,2018,2,12,233,51,31,264.249,21,1,1,8,2
0,0,0,1,2018-02-12,2018,2,12,179,51,38,264.249,31,0,0,0,2
1,0,0,0,2018-02-13,2018,2,13,225,26,28,264.249,24,0,1,2,8
0,0,0,1,2018-02-14,2018,2,14,179,51,38,264.249,31,0,0,0,3
0,0,0,1,2018-02-15,2018,2,15,179,51,38,264.249,31,0,0,0,3
0,0,0,1,2018-02-15,2018,2,15,225,26,28,264.249,24,0,1,2,3
1,0,0,0,2018-02-15,2018,2,15,179,26,30,264.249,19,1,0,0,2
0,0,0,1,2018-02-16,2018,2,16,179,22,40,264.249,22,1,2,0,2
0,0,0,1,2018-02-16,2018,2,16,179,51,38,264.249,31,0,0,0,3
1,0,0,0,2018-02-21,2018,2,21,233,51,31,264.249,21,1,1,8,3
0,0,0,1,2018-02-21,2018,2,21,179,26,30,264.249,19,1,0,0,2
0,0,0,1,2018-02-21,2018,2,21,179,51,38,264.249,31,0,0,0,2
1,0,0,0,2018-02-22,2018,2,22,179,51,38,264.249,31,0,0,0,8
0,0,0,1,2018-02-23,2018,2,23,179,51,38,264.249,31,0,0,0,2
0,0,0,1,2018-02-26,2018,2,26,155,12,34,264.249,25,0,2,0,5
0,0,0,1,2018-02-26,2018,2,26,235,16,32,264.249,25,1,0,0,3
0,0,0,1,2018-02-26,2018,2,26,179,51,38,264.249,31,0,0,0,2
1,0,0,0,2018-02-26,2018,2,26,225,26,28,264.249,24,0,1,2,2
0,0,0,1,2018-02-27,2018,2,27,179,51,38,264.249,31,0,0,0,2
0,0,0,1,2018-02-27,2018,2,27,248,25,47,264.249,32,0,2,1,2
0,0,0,1,2018-02-27,2018,2,27,225,26,28,264.249,24,0,1,2,2
0,0,0,1,2018-02-28,2018,2,28,179,51,38,264.249,31,0,0,0,2
0,0,0,1,2018-02-22,2018,2,22,179,51,38,264.249,31,0,0,0,2
0,0,0,1,2018-02-23,2018,2,23,235,16,32,264.249,25,1,0,0,2
0,0,0,1,2018-03-05,2018,3,5,179,51,38,222.196,31,0,0,0,2
0,0,0,1,2018-03-05,2018,3,5,248,25,47,222.196,32,0,2,1,2
0,0,0,1,2018-03-06,2018,3,6,228,14,58,222.196,22,0,2,1,3
0,0,0,1,2018-03-06,2018,3,6,248,25,47,222.196,32,0,2,1,3
1,0,0,0,2018-03-06,2018,3,6,228,14,58,222.196,22,0,2,1,112
0,0,0,1,2018-03-07,2018,3,7,179,51,38,222.196,31,0,0,0,2
0,0,0,1,2018-03-08,2018,3,8,225,26,28,222.196,24,0,1,2,2
0,0,0,1,2018-03-08,2018,3,8,179,51,38,222.196,31,0,0,0,3
0,0,0,1,2018-03-08,2018,3,8,225,26,28,222.196,24,0,1,2,2
0,0,0,1,2018-03-09,2018,3,9,179,26,30,222.196,19,1,0,0,3
0,0,0,1,2018-03-12,2018,3,12,235,16,32,222.196,25,1,0,0,3
0,0,1,0,2018-03-12,2018,3,12,361,52,28,222.196,27,0,1,4,8
1,0,0,0,2018-03-13,2018,3,13,179,51,38,222.196,31,0,0,0,8
0,0,0,1,2018-03-14,2018,3,14,179,51,38,222.196,31,0,0,0,2
0,0,0,1,2018-03-15,2018,3,15,179,51,38,222.196,31,0,0,0,3
0,0,0,1,2018-03-16,2018,3,16,179,26,30,222.196,19,1,0,0,2
1,0,0,0,2018-03-19,2018,3,19,179,51,38,222.196,31,0,0,0,4
1,0,0,0,2018-03-19,2018,3,19,248,25,47,222.196,32,0,2,1,2
0,0,0,1,2018-03-19,2018,3,19,179,51,38,222.196,31,0,0,0,3
1,0,0,0,2018-03-19,2018,3,19,225,26,28,222.196,24,0,1,2,8
0,0,0,1,2018-03-20,2018,3,20,179,51,38,222.196,31,0,0,0,2
0,0,0,1,2018-03-21,2018,3,21,289,36,33,222.196,30,0,2,1,8
0,0,0,1,2018-03-21,2018,3,21,228,14,58,222.196,22,0,2,1,2
0,0,0,1,2018-03-21,2018,3,21,179,51,38,222.196,31,0,0,0,2
0,0,0,1,2018-03-22,2018,3,22,248,25,47,222.196,32,0,2,1,3
0,0,0,1,2018-03-22,2018,3,22,179,51,38,222.196,31,0,0,0,3
0,0,0,1,2018-03-23,2018,3,23,179,26,30,222.196,19,1,0,0,2
0,0,0,1,2018-03-23,2018,3,23,179,51,38,222.196,31,0,0,0,3
0,0,0,1,2018-03-27,2018,3,27,179,51,38,222.196,31,0,0,0,3
0,0,0,1,2018-03-28,2018,3,28,118,15,46,222.196,25,0,2,0,8
1,0,0,0,2018-03-28,2018,3,28,155,12,34,222.196,25,0,2,0,24
0,0,0,1,2018-03-28,2018,3,28,179,51,38,222.196,31,0,0,0,3
0,0,0,1,2018-03-29,2018,3,29,179,51,38,222.196,31,0,0,0,3
1,0,0,0,2018-03-26,2018,3,26,179,26,30,222.196,19,1,0,0,2
0,0,1,0,2018-03-26,2018,3,26,289,36,33,222.196,30,0,2,1,104
0,0,0,1,2018-03-28,2018,3,28,369,17,31,222.196,25,0,3,0,8
1,0,0,0,2018-04-02,2018,4,2,225,26,28,246.288,24,0,1,2,8
1,0,0,0,2018-04-02,2018,4,2,118,10,37,246.288,28,0,0,0,8
0,0,1,0,2018-04-03,2018,4,3,361,52,28,246.288,27,0,1,4,8
0,0,1,0,2018-04-04,2018,4,4,248,25,47,246.288,32,0,2,1,8
1,0,0,0,2018-04-05,2018,4,5,189,29,33,246.288,25,0,2,2,8
0,0,0,1,2018-04-06,2018,4,6,179,26,30,246.288,19,1,0,0,2
1,0,0,0,2018-04-09,2018,4,9,369,17,31,246.288,25,0,3,0,24
0,1,0,0,2018-04-10,2018,4,10,179,22,40,246.288,22,1,2,0,2
0,0,0,1,2018-04-10,2018,4,10,118,13,50,246.288,31,0,1,0,3
0,0,0,1,2018-04-10,2018,4,10,361,52,28,246.288,27,0,1,4,2
1,0,0,0,2018-04-11,2018,4,11,118,10,37,246.288,28,0,0,0,2
0,0,0,1,2018-04-13,2018,4,13,235,11,37,246.288,29,1,1,1,8
0,0,0,1,2018-04-13,2018,4,13,179,26,30,246.288,19,1,0,0,2
0,0,1,0,2018-04-16,2018,4,16,225,26,28,246.288,24,0,1,2,8
0,1,0,0,2018-04-17,2018,4,17,235,16,32,246.288,25,1,0,0,3
0,0,0,1,2018-04-20,2018,4,20,179,26,30,246.288,19,1,0,0,2
0,0,0,1,2018-04-24,2018,4,24,155,12,34,246.288,25,0,2,0,4
0,0,1,0,2018-04-26,2018,4,26,225,26,28,246.288,24,0,1,2,8
1,0,0,0,2018-04-26,2018,4,26,118,13,50,246.288,31,0,1,0,2
0,0,0,1,2018-04-27,2018,4,27,179,26,30,246.288,19,1,0,0,2
0,0,0,1,2018-05-07,2018,5,7,235,11,37,237.656,29,1,1,1,8
0,0,1,0,2018-05-09,2018,5,9,225,15,41,237.656,28,1,2,2,3
0,0,0,1,2018-05-09,2018,5,9,235,16,32,237.656,25,1,0,0,2
1,0,0,0,2018-05-09,2018,5,9,118,10,37,237.656,28,0,0,0,3
0,0,0,1,2018-05-09,2018,5,9,235,20,43,237.656,38,0,1,0,8
1,0,0,0,2018-05-10,2018,5,10,179,26,30,237.656,19,1,0,0,1
0,0,0,1,2018-05-10,2018,5,10,291,31,40,237.656,25,0,1,1,2
1,0,0,0,2018-05-10,2018,5,10,225,15,41,237.656,28,1,2,2,8
0,0,1,0,2018-05-11,2018,5,11,300,26,43,237.656,25,0,2,1,64
0,0,0,1,2018-05-11,2018,5,11,225,15,41,237.656,28,1,2,2,8
0,0,0,1,2018-05-11,2018,5,11,179,26,30,237.656,19,1,0,0,2
0,0,0,1,2018-05-14,2018,5,14,118,13,50,237.656,31,0,1,0,2
1,0,0,0,2018-05-15,2018,5,15,118,13,50,237.656,31,0,1,0,3
0,0,0,1,2018-05-15,2018,5,15,118,10,37,237.656,28,0,0,0,1
1,0,0,0,2018-05-15,2018,5,15,118,13,50,237.656,31,0,1,0,0
0,0,0,1,2018-05-16,2018,5,16,179,26,30,237.656,19,1,0,0,2
1,0,0,0,2018-05-16,2018,5,16,378,49,36,237.656,21,0,2,4,0
0,1,0,0,2018-05-18,2018,5,18,179,22,40,237.656,22,1,2,0,1
1,0,0,0,2018-05-21,2018,5,21,155,12,34,237.656,25,0,2,0,48
1,0,0,0,2018-05-21,2018,5,21,235,16,32,237.656,25,1,0,0,8
0,0,0,1,2018-05-23,2018,5,23,291,31,40,237.656,25,0,1,1,8
1,0,0,0,2018-05-23,2018,5,23,179,22,40,237.656,22,1,2,0,8
1,0,0,0,2018-05-23,2018,5,23,225,26,28,237.656,24,0,1,2,3
1,0,0,0,2018-05-24,2018,5,24,330,16,28,237.656,25,1,0,0,8
0,0,0,1,2018-05-24,2018,5,24,235,16,32,237.656,25,1,0,0,2
0,0,0,1,2018-05-31,2018,5,31,291,31,40,237.656,25,0,1,1,2
